,ala_exch,gly_exch,arg_exch,asn_exch,asp_exch,cys_exch,glu_exch,gln_exch,his_exch,ile_exch,leu_exch,lys_exch,met_exch,phe_exch,ser_exch,thr_exch,trp_exch,tyr_exch,val_exch,pro_exch,aerobic,fitness
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,anaerobic,0.0036341611144760848
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,anaerobic,0.007078810759792362
5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.004845548152634768
7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,anaerobic,0.0250353321219463
9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,anaerobic,0.006056935190793456
11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,anaerobic,0.01857460125176661
13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,anaerobic,0.006460730870179693
15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,anaerobic,0.018404907975460124
17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,anaerobic,0.004719207173194905
19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.007672117908338385
21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.005191127890514395
23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,anaerobic,0.0040379567938623045
25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.008494572911750835
27,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.004719207173194911
29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.001615182717544921
31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.010854176498348281
33,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.013213780084945736
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.011326097215667772
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,anaerobic,0.013325257419745613
39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.00755073147711185
41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,anaerobic,0.013685700802265223
43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,anaerobic,0.004719207173194905
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,anaerobic,0.014157621519584716
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,anaerobic,0.006134969325153377
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,anaerobic,0.006056935190793459
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,anaerobic,0.007268322228952149
53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.00943841434638981
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.005191127890514402
57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,anaerobic,0.007078810759792355
59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.004845548152634772
61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.005249343832021
63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.007078810759792355
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.004441752473248538
67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.004037956793862301
69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.007268322228952146
71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.13648293963254596
73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,anaerobic,0.026650514839491223
75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,anaerobic,0.018978396931152847
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,anaerobic,0.00646073087017969
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,anaerobic,0.07793256612154252
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,anaerobic,0.00849457291175083
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,anaerobic,0.0075507314771118455
85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.06662628709872805
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.0448213204118716
89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,anaerobic,0.004845548152634772
91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.2109485606418122
93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.00849457291175083
95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.0024227740763173833
97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.017461066540821153
99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.00943841434638981
101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.008022652194431337
103,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.010094891984655772
105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.003634161114476076
107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.007268322228952152
109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.007672117908338383
111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.006134969325153377
113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.005191127890514395
115,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.008883504946497079
117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0047192071731949016
119,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.00646073087017969
121,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.00755073147711185
123,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.004719207173194905
125,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.013325257419745603
127,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.01415762151958471
129,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.007550731477111853
131,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,anaerobic,0.013685700802265227
133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,anaerobic,0.05804624823029732
135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,anaerobic,0.267579046720151
137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,anaerobic,0.04037956793862306
139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,anaerobic,0.025439127801332537
141,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,1.0
143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.012741859367626245
145,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,anaerobic,0.013213780084945732
147,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.41671714112659003
149,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.2955784373107208
151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0066068900424728644
153,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0068645265495659155
155,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.0052493438320209964
157,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,anaerobic,0.008479709267110846
159,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,anaerobic,0.009691096305269533
161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,anaerobic,0.009910335063709298
163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,anaerobic,0.007078810759792358
165,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.021804966686856456
167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.0066068900424728644
169,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,anaerobic,0.0040379567938623045
171,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.009910335063709303
173,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.004247286455875411
175,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.004441752473248541
177,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.009438414346389814
179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.006056935190793459
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,anaerobic,0.03230365435089846
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,anaerobic,0.012269938650306757
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,anaerobic,0.006134969325153371
187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.02624671916010499
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.0061349693251533735
191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,anaerobic,0.005653139511407228
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,anaerobic,0.006460730870179693
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,anaerobic,0.003230365435089845
197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.011326097215667769
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.007078810759792362
201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,anaerobic,0.03822557810287873
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,anaerobic,0.008494572911750828
205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.009287300625883302
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.0032303654350898507
209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,anaerobic,0.0075507314771118455
211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.45823501651722515
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.003230365435089845
215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.008966493629070317
217,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.015344235816676769
219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.005191127890514399
221,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,anaerobic,0.060165556228548356
223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.008494572911750828
225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.008883504946497074
227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.004845548152634768
229,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.01179801793298726
231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.005653139511407231
233,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.008494572911750825
235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.06276545540349222
237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.006056935190793459
239,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.0061349693251533804
241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.008022652194431342
243,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.047647890167575216
245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.004845548152634767
247,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.0040379567938623045
249,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.008966493629070316
251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.006134969325153377
253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.008022652194431337
255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.0004037956793862282
257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.13163739147991121
259,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.03397829164700331
261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0037753657385559167
263,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.0037753657385559227
265,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.007672117908338383
267,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.00242277407631738
269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.09060877772534215
271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.007078810759792355
273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.05935796486977591
275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.004845548152634768
277,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.015573383671543177
279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.09650716737330911
281,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.0061349693251533804
283,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.007672117908338383
285,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.005249343832021
287,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0037753657385559227
289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.019382192610539074
291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.006056935190793461
293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.0061349693251533804
295,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.012269938650306747
297,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.013729053099131845
299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.005249343832021003
301,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.00646073087017969
303,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.008494572911750828
305,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.007078810759792358
307,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.006864526549565924
309,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.21236432279377065
311,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.19261053906723205
313,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.017461066540821153
315,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.0066068900424728644
317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.010854176498348276
319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.05474280320906088
321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.03311124570967092
323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.005653139511407228
325,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.052383199622463426
327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.010498687664041991
329,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.006134969325153371
331,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.005249343832020995
333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0020189783969311523
335,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0047192071731949016
337,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.006056935190793461
339,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.005653139511407231
341,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.006134969325153377
343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,anaerobic,0.009910335063709301
345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,anaerobic,0.00928730062588331
347,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.011798017932987265
349,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,anaerobic,0.010382255781028794
351,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,anaerobic,0.019348749410099116
353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,anaerobic,0.008966493629070326
355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,anaerobic,0.5644171779141105
357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,anaerobic,0.009691096305269535
359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,anaerobic,0.053301029678982446
361,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.7989617744218972
363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.009287300625883304
365,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,anaerobic,0.00849457291175083
367,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.26933171815061585
369,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.010498687664042
371,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.00849457291175083
373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.08398950131233598
375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.08520088835049468
377,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.08600847970926712
379,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,anaerobic,0.009910335063709298
381,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,anaerobic,0.013325257419745612
383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,anaerobic,0.04724409448818898
385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,anaerobic,0.01038225578102879
387,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0024227740763173833
389,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0448213204118716
391,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anaerobic,0.015344235816676764
393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,anaerobic,0.008075913587724618
395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,anaerobic,0.031496062992126
397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,anaerobic,0.011326097215667772
399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,anaerobic,0.10193487494100992
401,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.02220876236624268
403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.004037956793862307
405,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,anaerobic,0.012921461740359384
407,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.008494572911750828
409,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0061349693251533735
411,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0024227740763173833
413,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.00802265219443134
415,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0066068900424728705
417,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anaerobic,0.0066068900424728705
419,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,anaerobic,0.1326097215667768
