,ala_exch,gly_exch,arg_exch,asn_exch,asp_exch,cys_exch,glu_exch,gln_exch,his_exch,ile_exch,leu_exch,lys_exch,met_exch,phe_exch,ser_exch,thr_exch,trp_exch,tyr_exch,val_exch,pro_exch,aerobic
209,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
210,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
211,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
212,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
213,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
214,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
215,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
216,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
217,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
218,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
219,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
220,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
221,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
222,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
223,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
224,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
225,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
226,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
227,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
228,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
229,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
230,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
231,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
232,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
233,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
234,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
235,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
236,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
237,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
238,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
239,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
240,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
241,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
242,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
243,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
244,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
245,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
246,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
247,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
248,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
249,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
250,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
251,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
252,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
253,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
254,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
255,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
256,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
257,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
258,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
259,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
260,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
261,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
262,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
263,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
264,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
265,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
266,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
267,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
268,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
269,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
270,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
271,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
272,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
273,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
274,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
275,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
276,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
277,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
278,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
279,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
280,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
281,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
282,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
283,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
284,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
285,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
286,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
287,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
288,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
289,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
290,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
291,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
292,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
293,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
294,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
295,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
296,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
297,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
298,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
299,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
300,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
301,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
302,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
303,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
304,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
305,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
306,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
307,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
308,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
309,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
310,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
311,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
312,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
313,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
314,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
315,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
316,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
317,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
318,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
319,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
320,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
321,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
322,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
323,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
324,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
325,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
326,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
327,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
328,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
329,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
330,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
331,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
332,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
333,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
334,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
335,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
336,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
337,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
338,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
339,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
340,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
341,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
342,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
343,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
344,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
345,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
346,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
347,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
348,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
349,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
350,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
351,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
352,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
353,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
354,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
355,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
356,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
357,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
358,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
359,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
360,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
361,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
362,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
363,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
364,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
365,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
368,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
369,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
380,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
381,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
390,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
391,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
398,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
399,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
404,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
405,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
408,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
409,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
