ala,arg,asn,asp,cys,glu,gln,gly,his,ile,leu,lys,met,phe,pro,ser,thr,trp,tyr,val,environment,strain,fitness
0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.001273108240723551
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0005967774020290437
0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941307
0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0012084592145015075
0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012607359546135022
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.0017427506414290572
0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.0019006889997624154
0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.0029898345624875407
0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.002523659305993689
0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0006064434617814281
0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.003819324722170648
0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.0011935548040580874
0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0018961839298411915
0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.004229607250755286
0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0006303679773067534
0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.001212886923562852
0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012731082407235464
0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0005809168804763524
0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0024257738471257085
0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.001273108240723551
0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.001742750641429053
0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0025342519996832164
0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,aerobic,S. gordonii CH1,0.001267125999841606
0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0011959338249950139
0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0011935548040580832
0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.0012641226198941264
0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0006042296072507516
0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.001212886923562852
0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.001909662361085322
0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0005809168804763483
0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0012671259998416104
0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.000597966912497509
0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011935548040580832
0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0012641226198941307
0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.002416918429003019
0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.00189110393192026
0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.0029898345624875407
0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.00189274447949527
0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.002387109608116171
0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012641226198941264
0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.002416918429003019
0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0011935548040580874
0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.011377103579047167
0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.0030211480362537747
0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0006303679773067489
0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0018193303853442802
0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.7715035938784711
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0036386607706885687
0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.001273108240723551
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.001742750641429053
0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0063356299992080424
0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0017939007374925227
0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.00189274447949527
0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0011618337609527007
0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.001900688999762411
0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.00358780147498505
0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.00189274447949527
0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.002387109608116171
0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0031603065497353222
0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0006042296072507558
0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.002521471909227009
0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.11340492735312696
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.0011935548040580874
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0012641226198941264
0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018126888217522674
0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0030322173089071406
0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0006365541203617755
0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.001742750641429053
0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0019006889997624154
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0029898345624875446
0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.001273108240723551
0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0017427506414290572
0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.0031678149996040212
0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.010763404424955148
0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.002523659305993693
0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0023871096081161747
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0017939007374925227
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.0012618296529968466
0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.004177441814203302
0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.0018961839298411915
0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941264
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.003625377643504531
0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.005457991156032849
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.007002095323979525
0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0005809168804763524
0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.001900688999762411
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.0024169184290030233
0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.002521471909227009
0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.021831964624131395
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,aerobic,S. gordonii CH1,0.003182770601808877
0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0029045844023817577
0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.003625377643504531
0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.00189110393192026
0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.001900688999762411
0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.001195933824995018
0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0018927444794952656
0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.001790332206087127
0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0031603065497353222
0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0018193303853442802
0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012731082407235464
0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.011037420729050687
0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.003801377999524831
0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.001195933824995018
0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.003580664412174258
0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.008201892744479494
0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.001790332206087127
0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0018961839298411915
0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.003625377643504531
0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0018911039319202557
0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.003792367859682388
0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.0024169184290030233
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0006303679773067489
0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.0036386607706885687
0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0006365541203617755
0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.004647335043810815
0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0006335629999208052
0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.2565278054614311
0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0018193303853442802
0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,aerobic,S. gordonii CH1,-0.003819324722170648
0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.005228251924287167
0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0005809168804763524
0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0019006889997624154
0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0011959338249950139
0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.001267125999841606
0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.001195933824995018
0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.0012618296529968466
0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.0011935548040580874
0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.02591451370782966
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0030211480362537747
0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018911039319202557
0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0036386607706885687
0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.003819324722170648
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0018927444794952656
0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0029838870101452143
0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.002528245239788257
0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.002416918429003019
0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,aerobic,S. gordonii CH1,0.002521471909227009
0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.008490208464939985
0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.001909662361085322
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0018126888217522633
0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0018193303853442802
0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.002546216481447102
0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0023236675219054054
0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0025342519996832207
0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.001195933824995018
0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0037854889589905355
0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.004774219216232346
0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.002528245239788257
0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0034855012828581143
0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0017939007374925269
0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.00189274447949527
0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.001900688999762411
0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.0011959338249950139
0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.0012618296529968423
0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0011935548040580832
0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941307
0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0012084592145015075
0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.00378220786384052
0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0018193303853442843
0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.000636554120361771
0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.9277242581207339
0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.001900688999762411
0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0011935548040580832
0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018961839298411915
0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0018126888217522633
0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018193303853442843
0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0012731082407235464
0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0029045844023817577
0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.0411815949948523
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0019006889997624154
1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0017939007374925227
1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.0012618296529968423
1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.001790332206087127
1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0063206130994706445
1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.003625377643504531
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0029045844023817577
