ala,arg,asn,asp,cys,glu,gln,gly,his,ile,leu,lys,met,phe,pro,ser,thr,trp,tyr,val,environment,strain,fitness
1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0006335629999208052
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0017939007374925269
1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.0011935548040580874
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0018961839298411915
1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.007854984894259818
1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0012607359546135022
1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0018193303853442802
1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.01655040712940615
1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0011618337609527007
1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0006303679773067534
1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.004245104232469997
1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.001909662361085322
1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0011618337609527048
1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0018911039319202557
1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.001212886923562852
1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.002546216481447102
1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0017427506414290572
1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.0019006889997624154
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.03785488958990536
1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.001790332206087127
1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0031603065497353222
1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,aerobic,S. gordonii CH1,0.0024169184290030233
1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0031678149996040212
1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0011935548040580874
1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,aerobic,S. gordonii CH1,0.0012641226198941307
1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012084592145015117
1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.0012607359546135022
1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.0042451042324699925
1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.001909662361085322
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0023236675219054054
1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0031678149996040256
1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0023918676499900316
1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.0018193303853442802
1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0019096623610853263
1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0011618337609527048
1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0025342519996832164
1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0023918676499900316
1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012618296529968423
1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.002387109608116171
1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0012641226198941264
1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0011935548040580874
1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0006320613099470654
1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.0018126888217522633
1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0018911039319202557
1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.001212886923562852
1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.008911757685064848
1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.002523659305993689
1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.001790332206087127
1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.002528245239788257
1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0012084592145015117
1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.0018911039319202557
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0011618337609527048
1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012671259998416104
1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.001790332206087127
1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.0025214719092270135
1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018126888217522674
1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0018193303853442802
1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0019096623610853263
1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0023236675219054054
1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.001267125999841606
1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0017939007374925227
1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.0012128869235628562
1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.003182770601808877
1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0017939007374925269
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.001742750641429053
1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.0012671259998416104
1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.001195933824995018
1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.005047318611987382
1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.001790332206087127
1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.002528245239788257
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0024169184290030233
1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.0031518398865337666
1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.001212886923562852
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.004455878842532424
1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.005809168804763515
1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0019006889997624154
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0012618296529968423
1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.009548438432464692
1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.0018961839298411915
1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.003625377643504531
1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0018911039319202557
1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.30443461781427666
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0
1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.001212886923562852
1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.001273108240723551
1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0011618337609527048
1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.0019006889997624154
1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.003580664412174258
1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.004833836858006042
1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.001742750641429053
1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0031678149996040256
1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0063900856852398685
1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.017106200997861726
1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0017939007374925269
1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.003154574132492112
1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.0029838870101452143
1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0025282452397882614
1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.0018911039319202557
1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.000597966912497509
1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.002523659305993689
1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0029838870101452143
1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0006320613099470654
1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.00189110393192026
1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.009096651926721414
1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0019096623610853263
1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0030322173089071406
1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0019096623610853263
1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0023236675219054054
1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0031678149996040256
1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0023918676499900316
1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0012618296529968466
1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.002387109608116171
1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0031603065497353266
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0012084592145015075
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.0031518398865337622
1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0018193303853442843
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.01161833760952704
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0038013779995248265
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.001790332206087127
1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941307
1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0018126888217522674
1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0018193303853442843
1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0025462164814470975
1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.001273108240723551
1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0011618337609527007
1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0025342519996832164
1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0018927444794952656
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.009480919649205971
1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.003625377643504531
1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.0012607359546135022
1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0023871096081161747
1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0012084592145015075
1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0012607359546135068
1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0018193303853442843
1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0034855012828581143
1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.0038013779995248265
1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0041857683874825585
1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.004416403785488959
1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.003580664412174258
1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0048515476942514206
1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.004647335043810815
1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0018126888217522633
1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.009455519659601291
1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.004245104232469997
1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.008869881998891263
1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0029898345624875407
1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011935548040580832
1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.8287934647110309
1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.0011618337609527048
1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0025342519996832164
1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.003154574132492112
1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.003580664412174258
1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0031603065497353266
1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0037822078638405157
1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0035878014749850537
1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0031545741324921165
1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0029838870101452143
1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0018911039319202557
1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.0006064434617814239
