ala,arg,asn,asp,cys,glu,gln,gly,his,ile,leu,lys,met,phe,pro,ser,thr,trp,tyr,val,environment,strain,fitness
1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.16486751717369968
1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0034855012828581143
1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.021541141997307355
1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0023918676499900316
1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0006064434617814239
1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.002546216481447102
1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0034855012828581104
1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0012128869235628562
1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.003182770601808873
1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0034855012828581143
1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,aerobic,S. gordonii CH1,0.0025342519996832207
1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.9824596372334063
1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.004416403785488959
1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.0038013779995248265
1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.0017939007374925227
1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.003580664412174258
1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.0012641226198941264
1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012084592145015117
1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.005042943818454023
1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.003580664412174258
1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.001896183929841196
1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.002416918429003019
1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.11976991568828303
1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0030322173089071406
1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.958650505264833
1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0034855012828581143
1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.006335629999208047
1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.0017939007374925227
1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012618296529968466
1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0011935548040580874
1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0018961839298411915
1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.7299093655589124
1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.10673404927353125
1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.001790332206087131
1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012641226198941264
1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0024169184290030233
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0
1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.001212886923562852
1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.001273108240723551
1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0023236675219054097
1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.017739763997782525
1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.0011959338249950139
1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012618296529968423
1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.003182770601808873
1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.08771844895192912
1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.008236318998970458
1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.0031678149996040212
1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0017939007374925227
1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.007161328824348521
1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012618296529968423
1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018961839298411915
1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.002416918429003019
1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.017650303364589077
1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.0018193303853442802
1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.001909662361085322
1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0011959338249950139
1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.0012618296529968423
1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0011935548040580874
1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.0025282452397882614
1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.002416918429003019
1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.0024257738471257085
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0011618337609527048
1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0011618337609527007
1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0025342519996832164
1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.0041857683874825585
1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.00189274447949527
1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.00189274447949527
1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.03580664412174259
1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0011935548040580832
1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0006320613099470654
1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0018126888217522674
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.001212886923562852
1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.001909662361085322
1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0005809168804763524
1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0025342519996832164
1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.03288818018736297
1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,aerobic,S. gordonii CH1,0.004424429169629453
1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.002416918429003019
1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0030211480362537747
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.9745488929162398
1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0024257738471257125
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0006064434617814281
1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.001909662361085322
1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0023236675219054097
1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0031678149996040256
1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.002391867649990036
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0012618296529968466
1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.001790332206087127
1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.001896183929841196
1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0018193303853442802
1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.002546216481447102
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.000597966912497509
1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0006309148264984189
1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0029838870101452143
1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0031603065497353266
1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.003625377643504531
1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.004412575841147269
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.0034855012828581143
1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.013938385998257705
1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.001195933824995018
1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0029838870101452143
1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.0006320613099470654
1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.002416918429003019
1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.0011935548040580874
1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0018961839298411915
1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0012084592145015117
1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.001212886923562852
1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0011618337609527007
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.0019006889997624154
1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.0017939007374925227
1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.002523659305993689
1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0006303679773067534
1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0012128869235628562
1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0019096623610853263
1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0011618337609527007
1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.001909662361085322
1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.00580916880476352
1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.008869881998891263
1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.0029898345624875446
1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.007570977917981075
1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.001267125999841606
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.0037854889589905355
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0011935548040580832
1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.001896183929841196
1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0024169184290030233
1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.002521471909227009
1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.0024257738471257125
1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.001790332206087127
1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0006320613099470654
1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0018126888217522674
1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,aerobic,S. gordonii CH1,0.0018911039319202557
1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0018193303853442802
1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,aerobic,S. gordonii CH1,0.002546216481447102
1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.004066418163334463
1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0025342519996832164
1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0023918676499900316
1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0006303679773067489
1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.001212886923562852
1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0011618337609527048
1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.0025342519996832164
1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0017939007374925227
1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.01135646687697161
1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0011935548040580832
1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.8602354428379552
1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012084592145015117
1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0012618296529968466
1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.001790332206087131
1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0012641226198941307
1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.002416918429003019
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0006320613099470654
1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.007250755287009065
1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0006303679773067489
1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0012128869235628562
1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.00572898708325597
1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0017427506414290572
1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.001900688999762411
1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0023918676499900316
1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0011935548040580874
1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.005042943818454023
1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0018193303853442802
1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.001909662361085322
1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0023236675219054054
1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.001900688999762411
1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.0006365541203617755
1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,aerobic,S. gordonii CH1,0.0023236675219054054
1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012671259998416104
1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.001195933824995018
1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.0012618296529968423
1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.001790332206087127
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0006320613099470609
1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012084592145015075
1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.00189110393192026
1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.001212886923562852
1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0006309148264984233
