ala,arg,asn,asp,cys,glu,gln,gly,his,ile,leu,lys,met,phe,pro,ser,thr,trp,tyr,val,environment,strain,fitness
1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0011935548040580874
1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0012084592145015075
1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.0029838870101452143
1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0018961839298411915
1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0025214719092270135
1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.01030953885028427
1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,aerobic,S. gordonii CH1,0.003182770601808873
1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.001742750641429053
1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0019006889997624154
1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011959338249950139
1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0037822078638405157
1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.001212886923562852
1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.004455878842532424
1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.0025462164814470975
1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0011618337609527007
1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.0031678149996040212
1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.002391867649990036
1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.003154574132492112
1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.001790332206087127
1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.004066418163334463
1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.001267125999841606
1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.000597966912497509
1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011935548040580832
1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012641226198941307
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.0018126888217522633
1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.0012607359546135022
1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,aerobic,S. gordonii CH1,0.001212886923562852
1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.0018961839298411915
1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.007250755287009062
1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0018911039319202557
1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0018193303853442802
1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0019096623610853263
1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.001900688999762411
1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0011618337609527007
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.001267125999841606
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0035878014749850537
1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.002523659305993689
1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.003580664412174258
1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0018961839298411915
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0011959338249950139
1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0012618296529968423
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.001790332206087127
1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012641226198941307
1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.0012084592145015117
1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.08446930895910486
1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.001212886923562852
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.005728987083255975
1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.0023236675219054054
1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.004833836858006042
1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.004412575841147269
1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0025462164814470975
1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.0023236675219054054
1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.001267125999841606
1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0023918676499900316
1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.002523659305993689
1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.001790332206087131
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.001212886923562852
1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0019096623610853263
1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0023236675219054054
1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.001900688999762411
1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.001195933824995018
1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.002523659305993689
1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0011935548040580874
1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.019593900608359006
1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0006303679773067534
1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0018193303853442802
1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.001896183929841196
1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.003625377643504531
1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0025214719092270135
1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.001212886923562852
1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0006365541203617755
1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.001742750641429053
1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.08743169398907102
1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.002523659305993689
1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.003580664412174258
1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0025282452397882614
1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0024169184290030233
1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.000597966912497509
1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.008832807570977918
1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0011935548040580832
1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.0006320613099470654
1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012084592145015075
1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0018911039319202557
1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.0030322173089071367
1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.002546216481447102
1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.004066418163334467
1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.004434940999445631
1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0023918676499900316
1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.0018911039319202557
1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0030322173089071367
1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018911039319202557
1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0018193303853442802
1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.001909662361085322
1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.001742750641429053
1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0011618337609527048
1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.001900688999762411
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0023918676499900316
1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.005678233438485805
1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.001790332206087127
1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.9794561933534743
1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.001900688999762411
1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.001195933824995018
1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012618296529968423
1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011935548040580874
1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.0023918676499900316
1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.005047318611987382
1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.002387109608116171
1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0031603065497353222
1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.001896183929841196
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.008459214501510572
1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.07375305334489007
1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.06974099810486417
1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.003182770601808873
1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.005809168804763515
1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.0025342519996832164
1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.01389728096676737
1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0031518398865337666
1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0036386607706885648
1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.001909662361085322
1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0
1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.005068503999366437
1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0017939007374925227
1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.06952674409417711
1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.003021148036253779
1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.0037822078638405157
1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0030322173089071367
1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.00189274447949527
1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0011935548040580832
1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0006320613099470609
1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.0006042296072507516
1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0006064434617814281
1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0019096623610853263
1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0011618337609527007
1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0031678149996040212
1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.001195933824995018
1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.04037854889589906
1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.001790332206087127
1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.001909662361085322
1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0034855012828581104
1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.0031678149996040212
1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0029898345624875407
1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0012618296529968423
1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.008354883628406603
1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.0012641226198941264
1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0054380664652567984
1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.005370996618261389
1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0018961839298411915
1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.002416918429003019
1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0018911039319202557
1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018193303853442802
1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0019096623610853263
1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0017427506414290572
1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.001267125999841606
1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0017939007374925227
1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.0775352612087306
1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0024257738471257085
1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.022915948333023895
1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.001742750641429053
1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0025342519996832207
1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0037854889589905355
1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0029838870101452143
1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.000597966912497509
1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012618296529968423
1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.001790332206087127
1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0012641226198941307
1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.0018126888217522633
1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0006303679773067534
1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018193303853442802
1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.28008381295918094
1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0034855012828581104
1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.004434940999445631
1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0011959338249950139
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0006320613099470654
1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.8138972809667674
1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.00189110393192026
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.001212886923562852
1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,aerobic,S. gordonii CH1,0.0012731082407235464
1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,aerobic,S. gordonii CH1,0.0038193247221706525
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.004647335043810815
